id;title;authors;year;venue;search_strings;v1_decision;v1_reason;v2_decision;v2_reason
130;Combining Language and App UI Analysis for the Automated Assessment of Bug Reproduction Steps;"Mahmud, Junayed; Saha, Antu; Chaparro, Oscar; Moran, Kevin; Marcus, Andrian";2025;;String B;INCLUDE;✓ IC-L: Likely English (standard for peer-reviewed SE papers);EXCLUDE;Paper proposes AstroBR for S2R quality annotation using LLMs but does NOT report Cohen's Kappa or inter-rater agreement between human evaluators. Compares LLM technique to baseline using F1-scores, not human agreement metrics. Not suitable as a baseline for establishing human-human κ on S2R quality assessment.
131;Automated Generation of High-Quality Bug Reports for Android Applications;"Saha, Antu; Dipongkor, Atish Kumar; Bennett, Sam; Moran, Kevin; Marcus, Andrian; Chaparro, Oscar";2026;;String B;UNSURE;Task is generating high-quality bug reports, not assessing quality of existing reports (IC-P unclear). Does it evaluate generated report quality vs. manual reports using quality criteria (reproducibility/clarity/completeness)? Needs full-text to confirm if quality assessment is involved in evaluation. Borderline candidate.;INCLUDE;This paper introduces BugScribe, an approach that utilizes LLMs (e.g., GPT-4, Claude) to automatically generate detailed bug report components, specifically focusing on Steps to Reproduce (S2Rs), Expected Behavior, and Observed Behavior. Crucially, the authors manually curated a ground truth dataset of bug reports and calculated inter-rater agreement (Cohen's Kappa) among human annotators regarding bug report component quality. This provides highly direct baseline data comparing LLM performance against human annotations for evaluating bug reproducibility and completeness
132;Inside Bug Report Templates: An Empirical Study on Bug Report Templates in Open-Source Software;"Zhang, Junwei; Liu, Zhongxin; Bao, Lingfeng; Xing, Zhenchang; Hu, Xing; Xia, Xin";2024;Proceedings of the 15th Asia-Pacific Symposium on Internetware;String B;EXCLUDE;EC-O: Task is empirically studying bug report templates, not assessing bug report quality (IC-P not met). Different focus (template analysis vs. quality assessment).;;
133;Automatically Selecting Follow-up Questions for Deficient Bug Reports;"Imran, Mia Mohammad; Ciborowska, Agnieszka; Damevski, Kostadin";2021;2021 IEEE/ACM 18th International Conference on Mining Software Repositories (MSR);String B;UNSURE;"Works with ""deficient bug reports"" (IC-P potentially relevant if assessing report quality), uses automated selection (IC-I potentially met), but primary task is selecting follow-up questions, not assessing quality. Does it evaluate report quality before/after intervention? Needs full-text to clarify if quality assessment is involved. Borderline candidate.";INCLUDE;This paper tackles bug report completeness by automatically recommending follow-up questions for reports missing essential reproducibility components like Steps to Reproduce (S2R), Observable Behavior (OB), and Expected Behavior (EB). It establishes a methodological baseline by reporting Cohen's Kappa for inter-rater agreement between annotators evaluating candidate follow-up questions, and further validates the automated system's utility through a survey of software developers
134;BugListener: identifying and synthesizing bug reports from collaborative live chats;"Shi, Lin; Mu, Fangwen; Zhang, Yumin; Yang, Ye; Chen, Junjie; Chen, Xiao; Jiang, Hanzhi; Jiang, Ziyou; Wang, Qing";2022;Proceedings of the 44th International Conference on Software Engineering;String B;EXCLUDE;EC-O: Task is identifying and synthesizing bug reports from chat discussions, not assessing existing bug report quality (IC-P not met). Different objective (report extraction vs. quality assessment).;;
135;Exploring Fine-Grained Bug Report Categorization with Large Language Models and Prompt Engineering: An Empirical Study;Koyuncu, Anil;2026;ACM Transactions on Software Engineering and Methodology;String B;EXCLUDE;EC-O: Task is bug report categorization/classification, not assessing bug report quality based on reproducibility/clarity/completeness/severity (IC-P not met). Different focus (type/category classification vs. quality assessment).;;
136;Tab: template-aware bug report title generation via two-phase fine-tuned models;"Liu, Xiao; Xu, Yinkang; Sun, Weifeng; Huang, Naiqi; Sun, Song; Li, Qiang; Yang, Dan; Yan, Meng";2025;Automated Software Engineering;String B;EXCLUDE;EC-O: Task is title generation, not assessing bug report quality (IC-P not met). Different focus (title improvement vs. overall quality assessment).;;
137;Automated Analysis of Bug Descriptions to Support Bug Reporting and Resolution;"Arenas, Chaparro; Javier, Oscar";2019;;String B;UNSURE;"Directly mentions ""automated analysis of bug descriptions"" supporting bug reporting (IC-I and IC-P potentially relevant), but task scope unclear—does it assess description quality or extract information? Appears similar to paper 119. Needs full-text verification of: (a) publication venue/year (IC-T, IC-Y), (b) whether quality assessment is primary objective. Requires full-text review.";EXCLUDE;Duplicated paper id 120
138;Can we use software bug reports to identify vulnerability discovery strategies?;"Bhuiyan, Farzana Ahamed; Shakya, Raunak; Rahman, Akond";2020;Proceedings of the 7th Symposium on Hot Topics in the Science of Security;String B;EXCLUDE;EC-O: Task is using bug reports to identify discovery strategies, not assessing bug report quality (IC-P not met). Different objective (strategy identification vs. quality assessment).;;
139;Analyzing gameplay videos to support video game developers: from issue detection to game sessions reproduction;Guglielmi, Emanuela;2025;;String B;EXCLUDE;EC-O: Domain is video game development (gameplay videos), not software bug reports. Completely different context.;;
140;From Bugs to Benchmarks: A Comprehensive Survey of Software Defect Datasets;"Zhu, Hao-Nan; Furth, Robert; Pradel, Michael; Rubio-González, Cindy";2026;ACM Computing Surveys;String C;EXCLUDE;EC-O: Task is surveying defect datasets, not assessing bug report quality (IC-P not met). EC-N: As a survey without original empirical evaluation, may lack original quantitative results (IC-E). Different focus (dataset overview vs. quality assessment).;;
141;Predicting the objective and priority of issue reports in software repositories;"Izadi, Maliheh; Akbari, Kiana; Heydarnoori, Abbas";2022;Empirical Software Engineering;String C;EXCLUDE;EC-O: Task is predicting objective/priority, NOT assessing bug report quality by reproducibility/clarity/completeness. Different task.;;
142;On Reporting Performance and Accuracy Bugs for Deep Learning Frameworks: An Exploratory Study from GitHub;"Long, Guoming; Chen, Tao";2022;Proceedings of the 26th International Conference on Evaluation and Assessment in Software Engineering;String C;UNSURE;Likely about bug characteristics, not LLM assessment. Need abstract/full-text to confirm if uses LLM to assess quality (IC-I) or just analyzes bug reports.;INCLUDE;"This exploratory study analyzes the characteristics of performance and accuracy bug reports in deep learning frameworks, categorizing them by resolution states such as ""not reproducible"" and ""not enough information"". While the primary focus is on bug characteristics rather than explicitly evaluating textual quality, it provides a relevant methodological baseline by reporting Cohen's Kappa for human inter-rater agreement on these reproducibility states and publishing a labeled GitHub dataset"
143;Analyzing and Detecting Emerging Quality-Related Concerns across OSS Defect Report Summaries;"Krasniqi, Rrezarta; Agrawal, Ankit";2021;2021 IEEE International Conference on Software Analysis, Evolution and Reengineering (SANER);String C;UNSURE;"Title mentions ""quality-related concerns"" and ""defect report summaries"" — could fit IC-P. But unclear if uses LLM/deep learning (IC-I) or manual analysis. Need abstract.";EXCLUDE;No Cohen's Kappa or inter-rater agreement metrics mentioned in abstract. Focuses on quality concern classification, not bug report reproducibility assessment.
144;On the identification of accessibility bug reports in open source systems;"Aljedaani, Wajdi; Mkaouer, Mohamed Wiem; Ludi, Stephanie; Ouni, Ali; Jenhani, Ilyes";2022;Proceedings of the 19th International Web for All Conference;String C;EXCLUDE;EC-O: Task is identifying/classifying accessibility bugs, not assessing general bug report quality by reproducibility/clarity/completeness. Domain-specific, not quality criteria.;;
145;Bug Analysis in Jupyter Notebook Projects: An Empirical Study;"De Santana, Taijara Loiola; Neto, Paulo Anselmo Da Mota Silveira; De Almeida, Eduardo Santana; Ahmed, Iftekhar";2024;ACM Transactions on Software Engineering and Methodology;String C;EXCLUDE;EC-O: Task is analyzing bugs in Jupyter, not assessing bug report quality. No indication of LLM/automated quality assessment.;;
146;Large Language Models in Software Engineering: A Critical Review of Evaluation Strategies;"Bektas, Ali; Haupt, Carina";2025;;String C;EXCLUDE;IC-T, thesis;;
147;A Systematic Mapping Study on Developer Profile Modeling in Software Engineering;"Sari, Asli; Alptekin, Gulfem Isiklar; Tosun, Ayse";2026;IEEE Access;String C;EXCLUDE;EC-O: About developer profiling, NOT bug report quality assessment. Completely off-topic.;;
148;Towards Effective Developer Communication in Open Source Software via Emotional Awareness;Imran, Mia Mohammad;2024;Theses and Dissertations;String C;EXCLUDE;EC-O: About developer communication/emotions, NOT bug report quality assessment. Off-topic.;;
149;Mining Software Bug Repositories: A 15-Year Analysis of Trends, Techniques, and Limitations in Bug Localization, Classification, Triaging, and Resolution (2010–2024);"Sehar, Robina; Ali, Rashid";2024;Frontiers in Computational Spatial Intelligence;String C;EXCLUDE;EC-O: Covers bug localization/classification/triaging, but NOT specifically assessing bug report quality by reproducibility/clarity/completeness. Different focus. Also spans 2010–2024 (before 2020 included).;;
150;Detecting Rework in Software: A Machine Learning Technique;Nguyen, Minh Phuc;2015;;String C;EXCLUDE;IC-Y, 2015;;
151;Understanding Test Code Quality from Perspective of Test Code Design and Maintenance;Kim, Dong Jae;2024;;String C;EXCLUDE;IC-T, thesis;;
152;Analysing app reviews for software engineering: a systematic literature review;"Dąbrowski, Jacek; Letier, Emmanuel; Perini, Anna; Susi, Angelo";2022;Empirical Software Engineering;String C;EXCLUDE;EC-O: Task is analyzing app reviews (user feedback), NOT assessing bug report quality. Different domain and purpose.;;
153;CI/CD Configuration Practices in Open Source Android Apps: An Empirical Study;"Ghaleb, Taher A.; Abduljalil, Osamah; Hassan, Safwat";2026;ACM Transactions on Software Engineering and Methodology;String C;EXCLUDE;EC-O: About CI/CD configuration practices, NOT bug report quality assessment. Off-topic.;;
154;Memory and resource leak defects and their repairs in Java projects;"Ghanavati, Mohammadreza; Costa, Diego; Seboek, Janos; Lo, David; Andrzejak, Artur";2020;Empirical Software Engineering;String C;EXCLUDE;EC-O: About defect characteristics/repairs, NOT assessing bug report quality by reproducibility/clarity/completeness. Off-topic.;;
155;The whos, whats, and whys of issues related to personal data and data protection in open-source projects on GitHub;"Hennig, Anne; Schulte, Lukas; Herbold, Steffen; Kulyk, Oksana; Mayer, Peter";2025;Empirical Software Engineering;String C;EXCLUDE;EC-O: About data protection issues, NOT assessing bug report quality. Domain-specific, off-topic.;;
156;Bounties in Open Source Development on GitHub: A Case Study of Bountysource Bounties;"Zhou, Jiayuan; Wang, Shaowei; Bezemer, Cor-Paul; Zou, Ying; Hassan, Ahmed E.";2019;;String C;EXCLUDE;EC-O: About bounty systems, NOT bug report quality assessment. Off-topic.;;
157;How disabled tests manifest in test maintainability challenges?;"Kim, Dong Jae; Yang, Bo; Yang, Jinqiu; Chen, Tse-Hsun (Peter)";2021;Proceedings of the 29th ACM Joint Meeting on European Software Engineering Conference and Symposium on the Foundations of Software Engineering;String C;EXCLUDE;EC-O: About test maintainability/disabled tests, NOT bug report quality assessment. Off-topic.;;
158;A mixed-methods analysis of micro-collaborative coding practices in OpenStack;"Foundjem, Armstrong; Constantinou, Eleni; Mens, Tom; Adams, Bram";2022;Empirical Software Engineering;String C;EXCLUDE;EC-O: About collaborative coding practices, NOT bug report quality assessment. Off-topic.;;
159;A Study of Bug Management Using the Stack Exchange Question and Answering Platform;"Bhatia, Aaditya; Wang, Shaowei; Asaduzzaman, Muhammad; Hassan, Ahmed E.";2022;IEEE Transactions on Software Engineering;String C;UNSURE;"Mentions ""bug management"" but unclear if assesses bug report quality or just studies how bugs are discussed on Stack Exchange. Need abstract to confirm if uses LLM/ML (IC-I) and covers reproducibility/clarity (IC-P).";EXCLUDE;Paper analyzes bug management on Stack Exchange Q&A platform, studying editing, answering, and voting features. While it mentions that edits improve report quality (57%), it does NOT report Cohen's Kappa or inter-rater agreement metrics between annotators. Data source (Stack Exchange) doesn't match your GitHub/Jira requirement. Not suitable as a baseline for Gap-M.
160;Mining app reviews to support software engineering;Dąbrowski, Jacek;2022;;String C;EXCLUDE;IC-T, thesis;;
161;Hierarchical Knowledge Injection for Improving LLM-based Program Repair;"Ehsani, Ramtin; Parra, Esteban; Haiduc, Sonia; Chatterjee, Preetha";2025;2025 40th IEEE/ACM International Conference on Automated Software Engineering (ASE);String C;EXCLUDE;EC-O: Task is program repair using LLM, NOT assessing bug report quality. Off-topic.;;
162;On the Use of Commit Messages for Corrective Software Maintenance: A Systematic Mapping Study;"Islam, Syful; Zacchiroli, Stefano";2026;;String C;EXCLUDE;EC-O: Task is analyzing commit messages for maintenance, NOT assessing bug report quality by reproducibility/clarity/completeness. Off-topic.;;
163;Detecting Emerging Quality-Related Concerns Across Evolving Software Artifacts - ProQuest;;;;String C;UNSURE;"Title mentions ""quality-related concerns"" which could fit IC-P. But unclear if about bug report quality assessment (IC-P) or software artifact quality in general. Also ""ProQuest"" suggests thesis/dissertation — need to verify if peer-reviewed publication (IC-T). Need full details.";EXCLUDE;Duplicated paper id 35
164;Predicting Defective Lines Using a Model-Agnostic Technique;"Wattanakriengkrai, Supatsara; Thongtanunam, Patanamon; Tantithamthavorn, Chakkrit; Hata, Hideaki; Matsumoto, Kenichi";2022;IEEE Transactions on Software Engineering;String C;EXCLUDE;EC-O: Task is predicting defective code lines, NOT assessing bug report quality. Off-topic.;;
165;A User-Centered Classification Approach to Prioritization of User Reviews for Software Maintenance;"Sakonwijitree, Luxsipang; Senivongse, Twittie";2026;Proceedings of the 2025 9th International Conference on Software and e-Business;String C;EXCLUDE;EC-O: Task is prioritizing user reviews (app feedback), NOT assessing bug report quality. Off-topic.;;
166;Fine-grained Multi-Document Extraction and Generation of Code Change Rationale;"Sun, Mehedi; Saha, Antu; Silva, Nadeeshan De; Mastropaolo, Antonio; Chaparro, Oscar";2026;;String C;EXCLUDE;EC-O: Task is extracting/generating code change rationale, NOT assessing bug report quality. Off-topic.;;
167;dro.deakin.edu.au/articles/thesis/A_Protocol_for_Effective_Resolution_of_Machine_Learning_Issues/31697284/1/files/62745010.pdf;;;;String C;EXCLUDE;EC-A + EC-T: URL indicates thesis/dissertation repository (dro.deakin.edu.au = Deakin Research Online). Likely EC-T (not peer-reviewed journal/conference). Cannot confirm full-text access without downloading. Treat as thesis = exclude.;;
168;An Empirical Study on the Characteristics of Database Access Bugs in Java Applications;"Liu, Wei; Mondal, Shouvick; Chen, Tse-Hsun (Peter)";2024;ACM Transactions on Software Engineering and Methodology;String C;EXCLUDE;EC-O: Task is characterizing database bugs, NOT assessing bug report quality. Off-topic.;;
169;A Survey of LLM-based Automated Program Repair: Taxonomies, Design Paradigms, and Applications;"Yang, Boyang; Cai, Zijian; Liu, Fengling; Le, Bach; Zhang, Lingming; Bissyandé, Tegawendé F.; Liu, Yang; Tian, Haoye";2025;;String C;EXCLUDE;EC-O: Survey about LLM for program repair, NOT bug report quality assessment. Off-topic.;;
170;On the usage and development of deep learning compilers: an empirical study on TVM;"Wu, Xiongfei; Yang, Jinqiu; Ma, Lei; Xue, Yinxing; Zhao, Jianjun";2022;Empirical Software Engineering;String C;EXCLUDE;EC-O: About deep learning compilers, NOT bug report quality assessment. Off-topic.;;
171;On the Answer Status and Usage of Requirements Traceability Questions - ProQuest;;;;String C;EXCLUDE;EC-T + EC-O: ProQuest suggests thesis/dissertation (not peer-reviewed). Task is about requirements traceability, NOT bug report quality assessment. Off-topic.;;
172;Towards Pragmatic Incivility Management in Software Engineering - ProQuest;;;;String C;EXCLUDE;EC-T + EC-O: ProQuest suggests thesis/dissertation. Task is about incivility/communication, NOT bug report quality assessment. Off-topic.;;
173;SENET: A Semantic Web for Supporting Automation of Software Engineering Tasks;"Liu, Yalin; Lin, Jinfeng; Cleland-Huang, Jane; Vierhauser, Michael; Guo, Jin; Lohar, Sugandha";2020;2020 IEEE Seventh International Workshop on Artificial Intelligence for Requirements Engineering (AIRE);String C;EXCLUDE;EC-O: About semantic web for SE task automation, NOT bug report quality assessment. Off-topic.;;
174;Broken External Links on Stack Overflow;"Liu, Jiakun; Xia, Xin; Lo, David; Zhang, Haoxiang; Zou, Ying; Hassan, Ahmed E.; Li, Shanping";2022;IEEE Transactions on Software Engineering;String C;EXCLUDE;EC-O: Task is detecting broken links on Stack Overflow, NOT assessing bug report quality. Off-topic.;;
175;Building sustainable open-source communities : an investigation into contribution equity;Feng, Zixuan;;;String C;EXCLUDE;EC-O: About open-source community sustainability/equity, NOT bug report quality assessment. Off-topic.;;
176;Quantifying, Characterizing, and Mitigating the Ghost Commit Problem when Identifying Fix-Inducing Changes - ProQuest;;;;String C;EXCLUDE;EC-T + EC-O: ProQuest suggests thesis/dissertation. Task is about identifying fix-inducing commits, NOT bug report quality assessment. Off-topic.;;
177;Understanding and Locating Quality Issues in the Database Access Code of Database-Backed Applications;Liu, Wei;2024;;String C;EXCLUDE;IC-T, thesis;;
178;การจัดลำดับความสำคัญของบทวิจารณ์ของผู้ใช้ซอฟต์แวร์โดยคำนึงถึงประสบการณ์ผู้ใช้โดยใช้การเรียนรู้ของเครื่อง;สาครวิจิตรี, ลักษณ์สิปาง;2024;Chulalongkorn University Theses and Dissertations (Chula ETD);String C;EXCLUDE;IC-L: Not in English (Thai language). EC-O: Prioritizing user reviews by UX with ML ≠ bug report quality assessment.;;
179;Historical Spectrum Based Fault Localization;"Wen, Ming; Chen, Junjie; Tian, Yongqiang; Wu, Rongxin; Hao, Dan; Han, Shi; Cheung, Shing-Chi";2021;IEEE Transactions on Software Engineering;String C;EXCLUDE;EC-O: Fault localization (finding buggy code locations) ≠ bug report quality assessment.;;
180;Security Bug Report Usage for Software Vulnerability Research: A Systematic Mapping Study;"Bhuiyan, Farzana Ahamed; Sharif, Md Bulbul; Rahman, Akond";2021;IEEE Access;String D;UNSURE;IC-P: Security bug reports but need to verify if assessing report quality (reproducibility/clarity) vs. using reports as data. IC-I: Mapping study unclear if uses LLM/DL for automatic quality assessment. Requires full-text check.;EXCLUDE;This is a SYSTEMATIC MAPPING STUDY reviewing 46 publications on security bug reports. It does NOT report original inter-rater agreement data. Focuses on vulnerability classification research topics, not bug report quality/reproducibility assessment. Not suitable as a baseline for Gap-M
181;Revisiting Defects4J for Fault Localization in Diverse Development Scenarios;"Rafi, Md Nakhla; Chen, An Ran; Chen, Tse-Hsun Peter; Wang, Shaohua";2025;2025 IEEE/ACM 22nd International Conference on Mining Software Repositories (MSR);String D;EXCLUDE;EC-O: Fault localization ≠ bug report quality assessment.;;
182;Automatic Issue Relation Prediction;Kässmann, Tobias;;;String D;EXCLUDE;EC-O: Predicting issue relations ≠ assessing bug report quality by reproducibility/clarity/completeness.;;
183;Sentiment Analysis for Requirements Elicitation from App Reviews: A Systematic Mapping Study;"Wan, Hongyan; An, Zhiquan; Wang, Bangchao; Xiong, Teng";2023;2023 30th Asia-Pacific Software Engineering Conference (APSEC);String D;EXCLUDE;EC-O: App review sentiment analysis ≠ bug report quality assessment. IC-I: Uses NLP/ML but not for bug report quality evaluation.;;
184;CrowdTest: Gamification as Cognitive Support to Improve Bug Report Quality in Crowdsourced Software Testing;Gautam, Prabin;2026;Journal of Soft Computing Paradigm;String E;UNSURE;IC-P: Directly about improving bug report quality ✓. IC-I: Uses gamification + cognitive support but unclear if LLM/DL is the automation technique (gamification ≠ LLM). Requires full-text.;INCLUDE;CrowdTest directly measures inter-rater agreement between 3 independent evaluators on bug report quality dimensions including reproducibility, clarity, and completeness — the exact dimensions you need for Gap-M baseline. Paper reports inter-rater reliability metrics explicitly. This is a high-quality baseline study establishing human agreement on reproducibility assessment.
185;Towards a Human-in-the-Loop Framework for Reliable Patch Evaluation Using an LLM-as-a-Judge;"Shi, Sherry; Wei, Renyao; Tufano, Michele; Cambronero, José; Cheng, Runxiang; Ivančić, Franjo; Rondon, Pat";2025;;String E;UNSURE;IC-I: Uses LLM ✓. IC-P: Patch evaluation not bug report quality assessment (different task). EC-O: Topic appears to be patch evaluation, not bug report reproducibility/clarity. Likely EXCLUDE but full-text needed.;EXCLUDE;While this paper reports Cohen's Kappa (0.75, 0.57), it addresses a different task: evaluating patch validity (correctness of fixes) using human raters + LLM. It does NOT assess bug report quality (reproducibility, clarity, completeness). The κ values compare LLM judgments to human consensus, not human-vs-human baseline for report quality assessment. Not suitable for Gap-M.
186;Detecting Feature Requests of Third-Party Developers through Machine Learning: A Case Study of the SAP Community;"Kauschinger, Martin; Vieth, Niklas; Schreieck, Maximilian; Krcmar, Helmut";2023;;String E;EXCLUDE;EC-O: Classifying feature requests vs. bugs ≠ assessing bug report quality.;;
187;Cryptography Vulnerabilities on HackerOne;"Hazhirpasand, Mohammadreza; Ghafari, Mohammad";2021;2021 IEEE 21st International Conference on Software Quality, Reliability and Security (QRS);String E;EXCLUDE;IC-P: Vulnerability analysis ≠ bug report quality assessment (IC-P: reproducibility/clarity/completeness). EC-O: Topic mismatch.;;
188;What Causes Bugs in Numerical Simulation Software? An Empirical Study;"Li, Xiaochen; Zhu, Youcheng; Guo, Shikai; Jiang, He";2025;IEEE Transactions on Reliability;String E;EXCLUDE;EC-O: Root cause analysis of bugs ≠ assessing bug report quality (reproducibility/clarity/completeness). IC-I: No indication of LLM/DL for automatic bug report quality evaluation.;;
189;Structured representations for inspectable AI : knowledge graphs and latent trees;Thoma, Ethan;2026;;String E;EXCLUDE;IC-T, thesis;;
190;A Comprehensive Study of OOP-Related Bugs in C++ Compilers;"Wang, Bo; Chen, Chong; Chen, Junjie; Xu, Bowen; Ye, Chen; Lin, Youfang; Dong, Guoliang; Sun, Jun";2025;IEEE Transactions on Software Engineering;String E;EXCLUDE;EC-O: Categorizing compiler bugs ≠ assessing bug report quality. IC-I: No LLM/DL automation technique mentioned.;;
191;A Systematic Literature Review of Empirical Methods and Risk Representation in Usable Privacy and Security Research;"Distler, Verena; Fassl, Matthias; Habib, Hana; Krombholz, Katharina; Lenzini, Gabriele; Lallemand, Carine; Cranor, Lorrie Faith; Koenig, Vincent";2021;ACM Transactions on Computer-Human Interaction (TOCHI);String E;EXCLUDE;EC-O: Privacy/security usability research ≠ bug report quality assessment. IC-N: Systematic review (not original experiment).;;
192;Data Readiness for AI: A 360-Degree Survey;"Hiniduma, Kaveen; Byna, Suren; Bez, Jean Luca";2025;ACM Computing Surveys;String E;EXCLUDE;EC-O: Data quality for AI ≠ bug report quality assessment. IC-N: Survey paper (not original experiment).;;
193;Expanding Fix Patterns to Enable Automatic Program Repair;"Nowack, Vesna; Bowes, David; Counsell, Steve; Hall, Tracy; Haraldsson, Saemundur; Winter, Emily; Woodward, John";2021;2021 IEEE 32nd International Symposium on Software Reliability Engineering (ISSRE);String E;EXCLUDE;EC-O: Automatic program repair ≠ assessing bug report quality. IC-P: About fixing bugs, not evaluating report quality.;;
194;A survey on machine learning techniques applied to source code;"Sharma, Tushar; Kechagia, Maria; Georgiou, Stefanos; Tiwari, Rohit; Vats, Indira; Moazen, Hadi; Sarro, Federica";2024;Journal of Systems and Software;String E;EXCLUDE;EC-O: ML on source code (general) ≠ bug report quality assessment. IC-N: Survey paper (not original experiment).;;
195;Assessing Urdu Language Processing Tools via Statistical and Outlier Detection Methods on Urdu Tweets;"Zoya; Latif, Seemab; Latif, Rabia; Majeed, Hammad; Jamail, Nor Shahida Mohd";2023;ACM Transactions on Asian and Low-Resource Language Information Processing;String E;EXCLUDE;EC-O: NLP tool evaluation on tweets ≠ bug report quality assessment. IC-P: Language processing, not bug reports.;;
196;Bolstering the Persistence of Black Students in Undergraduate Computer Science Programs: A Systematic Mapping Study;"Belle, Alvine B.; Sutherland, Callum; Adesina, Opeyemi O.; Kpodjedo, Sègla; Ojong, Nathanael; Cole, Lisa";2023;ACM Transactions on Computing Education;String E;EXCLUDE;EC-O: CS education/diversity ≠ bug report quality assessment. IC-N: Mapping study (not original experiment).;;
197;Enhancing Dialectal Arabic Sentiment Analysis Using Deep Learning;"Ali, Abbas; Barışçı, Necaattin";2026;ACM Transactions on Asian and Low-Resource Language Information Processing;String E;EXCLUDE;IC-T, thesis;;
